a2672316.531416
Narit-cm 23/07/2026 16:51:14 23/07/2026 16:53:14 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 05024 0 0750 3.75 00532.s 0 0 01 000 16 002401 0.500 BT0
1 2 1 04090 0 0750 3.75 00532.s 0 0 01 000 16 002401 0.500 S2A0
1 1 1 05024 0 0750 3.75 00532.s 0 0 00 000 00 002401 3.1746 BC0
1 3 1 04090 0 0750 3.75 00532.s 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 05024 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
532.000 .s Analog 0 	532.000 .s Analog StErr 0 	532.000 .s Photon Counting 0 	532.000 .s PC StErr 0 	0.000 .o Overflow Info 0 
6.00574	0.000583307	0	0	0
6.00656	0.000589663	0	0	0
6.00705	0.000599846	0	0	0
6.00589	0.000588885	0	0	0
6.00559	0.000590766	0	0	0
6.00547	0.000592776	0	0	0
6.00519	0.000583112	0	0	0
6.00449	0.000602765	0	0	0
6.00561	0.000598355	0	0	0
6.00565	0.000584539	0	0	0
6.00507	0.000593879	0	0	0
6.00608	0.000593685	0	0	0
6.00612	0.000591544	0	0	0
6.00431	0.000593036	0	0	0
6.00511	0.000596149	0	0	0
6.00592	0.000595176	0	0	0
6.00556	0.000613662	0	0	0
6.0042	0.000591739	0	0	0
6.00518	0.000604646	0	0	0
6.00583	0.00058629	0	0	0
6.00531	0.000595566	0	0	0
6.00584	0.000589469	0	0	0
6.00463	0.000601987	0	0	0
6.00545	0.000594852	0	0	0
6.00596	0.000601144	0	0	0
6.00518	0.000602376	0	0	0
6.00567	0.000601987	0	0	0
6.00593	0.000590766	0	0	0
6.00553	0.000586096	0	0	0
6.00608	0.000591544	0	0	0
6.00619	0.000596084	0	0	0
6.00571	0.000587588	0	0	0
6.00565	0.000595176	0	0	0
6.00518	0.000600301	0	0	0
6.00548	0.000603025	0	0	0
6.00501	0.000587652	0	0	0
6.00375	0.000589923	0	0	0
6.00369	0.000608538	0	0	0
6.00516	0.000603803	0	0	0
6.00488	0.000608343	0	0	0
6.00425	0.000595047	0	0	0
6.00477	0.000597187	0	0	0
6.00492	0.000575783	0	0	0
6.00464	0.000613143	0	0	0
6.00513	0.000588042	0	0	0
6.00558	0.000585836	0	0	0
6.00662	0.000584993	0	0	0
6.00592	0.000601273	0	0	0
6.00599	0.000595501	0	0	0
6.00563	0.000584863	0	0	0
6.00553	0.000586744	0	0	0
6.00543	0.000593749	0	0	0
6.00521	0.000584409	0	0	0
6.00539	0.000596279	0	0	0
6.00603	0.000590117	0	0	0
6.00597	0.000590377	0	0	0
6.00546	0.000579545	0	0	0
6.00519	0.000595501	0	0	0
6.006	0.000587458	0	0	0
6.00538	0.00058655	0	0	0
6.00414	0.000591739	0	0	0
6.00416	0.000603673	0	0	0
6.00424	0.000594852	0	0	0
6.00481	0.000584993	0	0	0
6.00455	0.000595047	0	0	0
6.00444	0.00059109	0	0	0
6.00463	0.000586096	0	0	0
6.00524	0.000601014	0	0	0
6.00586	0.000604257	0	0	0
6.00512	0.000588755	0	0	0
6.0053	0.00059816	0	0	0
6.00609	0.000589144	0	0	0
6.00561	0.000601209	0	0	0
6.00527	0.000586744	0	0	0
6.00598	0.000598614	0	0	0
6.00634	0.000604192	0	0	0
6.00562	0.000605425	0	0	0
6.00463	0.000591739	0	0	0
6.00521	0.000606657	0	0	0
6.00632	0.000589144	0	0	0
6.00589	0.000601922	0	0	0
6.00586	0.000593036	0	0	0
6.00563	0.000594268	0	0	0
6.00497	0.000596474	0	0	0
6.00449	0.000600625	0	0	0
6.00502	0.000588236	0	0	0
6.0053	0.000596474	0	0	0
6.00574	0.00060536	0	0	0
6.00531	0.00060069	0	0	0
6.0046	0.000597576	0	0	0
6.00438	0.00060309	0	0	0
6.00487	0.000602506	0	0	0
6.00555	0.000604841	0	0	0
6.00532	0.000605944	0	0	0
6.00521	0.000578572	0	0	0
6.00542	0.000598355	0	0	0
6.00579	0.000597511	0	0	0
6.00577	0.000595371	0	0	0
6.00687	0.000588366	0	0	0
6.00616	0.000593036	0	0	0
6.00574	0.000596409	0	0	0
6.00673	0.000594398	0	0	0
6.00605	0.000596928	0	0	0
6.00524	0.000603154	0	0	0
6.00502	0.000604971	0	0	0
6.00496	0.000598614	0	0	0
6.00444	0.000589663	0	0	0
6.00463	0.000591155	0	0	0
6.00479	0.000601014	0	0	0
6.00466	0.000602182	0	0	0
6.00541	0.000600949	0	0	0
6.00432	0.000602441	0	0	0
6.00429	0.000602182	0	0	0
6.00572	0.00059829	0	0	0
6.00528	0.000596214	0	0	0
6.00505	0.000594917	0	0	0
6.00531	0.000591025	0	0	0
6.00534	0.000571631	0	0	0
6.00597	0.000593231	0	0	0
6.00564	0.000588106	0	0	0
6.00553	0.000589533	0	0	0
6.00545	0.000589339	0	0	0
6.00545	0.000594852	0	0	0
6.00582	0.000590636	0	0	0
6.00619	0.000595371	0	0	0
6.00587	0.000601209	0	0	0
6.00663	0.00059349	0	0	0
6.00616	0.000599003	0	0	0
6.00532	0.000582593	0	0	0
6.00647	0.000595436	0	0	0
6.00521	0.000597317	0	0	0
6.00484	0.000601403	0	0	0
6.00532	0.000593295	0	0	0
6.00537	0.000599782	0	0	0
6.00502	0.000604841	0	0	0
6.00511	0.000605619	0	0	0
6.00552	0.00061003	0	0	0
6.00483	0.000600949	0	0	0
6.00535	0.000597057	0	0	0
6.00523	0.00058629	0	0	0
6.00351	0.000592776	0	0	0
6.00567	0.000596603	0	0	0
6.00598	0.000604192	0	0	0
6.00449	0.000595695	0	0	0
6.0052	0.000601922	0	0	0
6.0056	0.000590571	0	0	0
6.00556	0.000592452	0	0	0
6.00556	0.000590052	0	0	0
6.00526	0.000601857	0	0	0
6.0056	0.000608473	0	0	0
6.00561	0.000606527	0	0	0
6.00597	0.000597382	0	0	0
6.00589	0.000590182	0	0	0
6.00588	0.000613208	0	0	0
6.00514	0.000596993	0	0	0
6.00553	0.000590441	0	0	0
6.00436	0.000609316	0	0	0
6.00449	0.000601273	0	0	0
6.00545	0.000598874	0	0	0
6.00536	0.000589858	0	0	0
6.00521	0.000597122	0	0	0
6.00488	0.000585771	0	0	0
6.0052	0.000596149	0	0	0
6.00463	0.000593166	0	0	0
6.00461	0.000590701	0	0	0
6.00499	0.000582917	0	0	0
6.0053	0.000606787	0	0	0
6.00506	0.00059349	0	0	0
6.00653	0.000601338	0	0	0
6.00653	0.000583436	0	0	0
6.00629	0.000588366	0	0	0
6.00597	0.000590766	0	0	0
6.00619	0.000588885	0	0	0
6.0051	0.000603738	0	0	0
6.00559	0.000589404	0	0	0
6.00534	0.00059576	0	0	0
6.00466	0.000595371	0	0	0
6.00509	0.000590377	0	0	0
6.0058	0.000589923	0	0	0
6.00591	0.000606138	0	0	0
6.00533	0.000590182	0	0	0
6.00456	0.000610419	0	0	0
6.00472	0.000593295	0	0	0
6.00438	0.000601533	0	0	0
6.00507	0.000580193	0	0	0
6.00564	0.000587977	0	0	0
6.0046	0.000589663	0	0	0
6.00534	0.000598614	0	0	0
6.00592	0.00059842	0	0	0
6.00648	0.000590506	0	0	0
6.00525	0.000594463	0	0	0
6.00501	0.000603414	0	0	0
6.00504	0.000601403	0	0	0
6.00486	0.000589858	0	0	0
6.006	0.000604192	0	0	0
6.00507	0.000596993	0	0	0
6.00509	0.000614181	0	0	0
6.00504	0.000597317	0	0	0
6.00605	0.000595112	0	0	0
6.0062	0.000591674	0	0	0
6.0061	0.000584085	0	0	0
6.00657	0.000589209	0	0	0
6.00537	0.000604517	0	0	0
6.0058	0.00059842	0	0	0
6.00557	0.000609057	0	0	0
6.00472	0.000610289	0	0	0
6.00522	0.000594917	0	0	0
6.00536	0.00059589	0	0	0
6.0038	0.000592258	0	0	0
6.00409	0.000589663	0	0	0
6.00544	0.00059336	0	0	0
6.0053	0.000592971	0	0	0
6.00474	0.000597706	0	0	0
6.00516	0.000598225	0	0	0
6.0054	0.000599522	0	0	0
6.00498	0.000589079	0	0	0
6.00569	0.000590831	0	0	0
6.00565	0.00059576	0	0	0
6.00596	0.000601727	0	0	0
6.00585	0.00059563	0	0	0
6.00574	0.000593425	0	0	0
6.0069	0.000590571	0	0	0
6.00639	0.000598614	0	0	0
6.00521	0.000607176	0	0	0
6.00437	0.000593879	0	0	0
6.00572	0.00059122	0	0	0
6.00676	0.000591804	0	0	0
6.00652	0.000591479	0	0	0
6.00574	0.000600365	0	0	0
6.00624	0.000588755	0	0	0
6.00474	0.000582788	0	0	0
6.00505	0.000589728	0	0	0
6.00518	0.000594268	0	0	0
6.00449	0.000579869	0	0	0
6.00482	0.000595501	0	0	0
6.00541	0.000610873	0	0	0
6.00422	0.000589469	0	0	0
6.00405	0.000586355	0	0	0
6.00533	0.000593685	0	0	0
6.00501	0.000599652	0	0	0
6.00572	0.000579804	0	0	0
6.00519	0.000611846	0	0	0
6.0045	0.000597771	0	0	0
6.00575	0.000594722	0	0	0
6.00571	0.000587069	0	0	0
6.00528	0.000609511	0	0	0
6.00588	0.000605295	0	0	0
6.00627	0.000594074	0	0	0
6.0056	0.000572799	0	0	0
6.0062	0.000594722	0	0	0
6.0063	0.000594593	0	0	0
6.00619	0.000583696	0	0	0
6.00556	0.00060296	0	0	0
6.00571	0.000601533	0	0	0
6.00515	0	0	0	0
6.00552	0	0	0	0
6.00591	0	0	0	0
6.00613	0	0	0	0
6.00502	0	0	0	0
6.00558	0	0	0	0
6.00606	0	0	0	0
6.00588	0	0	0	0
6.00437	0	0	0	0
6.00504	0	0	0	0
6.00537	0	0	0	0
6.00539	0	0	0	0
6.00513	0	0	0	0
6.00448	0	0	0	0
6.00571	0	0	0	0
6.00478	0	0	0	0
6.0053	0	0	0	0
6.0057	0	0	0	0
6.00584	0	0	0	0
6.00578	0	0	0	0
6.006	0	0	0	0
6.00539	0	0	0	0
6.0054	0	0	0	0
6.00567	0	0	0	0
6.00601	0	0	0	0
6.00474	0	0	0	0
6.00536	0	0	0	0
6.00646	0	0	0	0
6.00599	0	0	0	0
6.00536	0	0	0	0
6.00589	0	0	0	0
6.00599	0	0	0	0
6.0046	0	0	0	0
6.00446	0	0	0	0
6.00558	0	0	0	0
6.00539	0	0	0	0
6.00551	0	0	0	0
6.00579	0	0	0	0
6.00497	0	0	0	0
6.00555	0	0	0	0
6.00554	0	0	0	0
6.00599	0	0	0	0
6.00631	0	0	0	0
6.00572	0	0	0	0
6.00605	0	0	0	0
6.00486	0	0	0	0
6.005	0	0	0	0
6.00567	0	0	0	0
6.00546	0	0	0	0
6.00513	0	0	0	0
6.00572	0	0	0	0
6.00507	0	0	0	0
6.00621	0	0	0	0
6.00612	0	0	0	0
6.00545	0	0	0	0
6.00557	0	0	0	0
6.00626	0	0	0	0
6.00487	0	0	0	0
6.0052	0	0	0	0
6.00481	0	0	0	0
6.00573	0	0	0	0
6.00497	0	0	0	0
6.00456	0	0	0	0
6.00522	0	0	0	0
6.00511	0	0	0	0
6.00516	0	0	0	0
6.00503	0	0	0	0
6.00507	0	0	0	0
6.00554	0	0	0	0
6.00566	0	0	0	0
6.00478	0	0	0	0
6.0048	0	0	0	0
6.00604	0	0	0	0
6.00585	0	0	0	0
6.00565	0	0	0	0
6.00572	0	0	0	0
6.00502	0	0	0	0
6.00456	0	0	0	0
6.00494	0	0	0	0
6.00393	0	0	0	0
6.00441	0	0	0	0
6.00541	0	0	0	0
6.00565	0	0	0	0
6.00561	0	0	0	0
6.00518	0	0	0	0
6.00419	0	0	0	0
6.00513	0	0	0	0
6.00593	0	0	0	0
6.00442	0	0	0	0
6.00558	0	0	0	0
6.00593	0	0	0	0
6.00433	0	0	0	0
6.00562	0	0	0	0
6.0056	0	0	0	0
6.00527	0	0	0	0
6.00548	0	0	0	0
6.00524	0	0	0	0
6.00595	0	0	0	0
6.0061	0	0	0	0
6.00542	0	0	0	0
6.00539	0	0	0	0
6.00605	0	0	0	0
6.00595	0	0	0	0
6.00497	0	0	0	0
6.00507	0	0	0	0
6.00544	0	0	0	0
6.00463	0	0	0	0
6.00519	0	0	0	0
6.00558	0	0	0	0
6.00493	0	0	0	0
6.00421	0	0	0	0
6.00546	0	0	0	0
6.00542	0	0	0	0
6.00485	0	0	0	0
6.00467	0	0	0	0
6.00561	0	0	0	0
6.00638	0	0	0	0
6.00538	0	0	0	0
6.00552	0	0	0	0
6.00438	0	0	0	0
6.0056	0	0	0	0
6.00717	0	0	0	0
6.00562	0	0	0	0
6.00535	0	0	0	0
6.00603	0	0	0	0
6.00588	0	0	0	0
6.00559	0	0	0	0
6.00448	0	0	0	0
6.00475	0	0	0	0
6.00451	0	0	0	0
6.00529	0	0	0	0
6.00489	0	0	0	0
6.00533	0	0	0	0
6.00522	0	0	0	0
6.00473	0	0	0	0
6.00361	0	0	0	0
6.00463	0	0	0	0
6.00472	0	0	0	0
6.00497	0	0	0	0
6.00478	0	0	0	0
6.00488	0	0	0	0
6.00623	0	0	0	0
6.00677	0	0	0	0
6.00659	0	0	0	0
6.00643	0	0	0	0
6.00652	0	0	0	0
6.0054	0	0	0	0
6.00478	0	0	0	0
6.00575	0	0	0	0
6.00503	0	0	0	0
6.00506	0	0	0	0
6.00548	0	0	0	0
6.00541	0	0	0	0
6.00554	0	0	0	0
6.00537	0	0	0	0
6.00489	0	0	0	0
6.0045	0	0	0	0
6.00432	0	0	0	0
6.00473	0	0	0	0
6.00455	0	0	0	0
6.00446	0	0	0	0
6.00433	0	0	0	0
6.00514	0	0	0	0
6.00624	0	0	0	0
6.00536	0	0	0	0
6.00477	0	0	0	0
6.00599	0	0	0	0
6.00663	0	0	0	0
6.0063	0	0	0	0
6.00654	0	0	0	0
6.00632	0	0	0	0
6.00573	0	0	0	0
6.00639	0	0	0	0
6.00533	0	0	0	0
6.00549	0	0	0	0
6.0051	0	0	0	0
6.00529	0	0	0	0
6.00525	0	0	0	0
6.00503	0	0	0	0
6.00495	0	0	0	0
6.00534	0	0	0	0
6.005	0	0	0	0
6.00463	0	0	0	0
6.00509	0	0	0	0
6.0047	0	0	0	0
6.00492	0	0	0	0
6.00539	0	0	0	0
6.00592	0	0	0	0
6.00547	0	0	0	0
6.00536	0	0	0	0
6.00586	0	0	0	0
6.00576	0	0	0	0
6.00608	0	0	0	0
6.00646	0	0	0	0
6.0052	0	0	0	0
6.00538	0	0	0	0
6.00469	0	0	0	0
6.00481	0	0	0	0
6.00606	0	0	0	0
6.00637	0	0	0	0
6.00545	0	0	0	0
6.00544	0	0	0	0
6.00562	0	0	0	0
6.00369	0	0	0	0
6.00498	0	0	0	0
6.00474	0	0	0	0
6.00517	0	0	0	0
6.00459	0	0	0	0
6.00512	0	0	0	0
6.00489	0	0	0	0
6.00452	0	0	0	0
6.00489	0	0	0	0
6.00637	0	0	0	0
6.00553	0	0	0	0
6.00529	0	0	0	0
6.00554	0	0	0	0
6.0056	0	0	0	0
6.00543	0	0	0	0
6.00579	0	0	0	0
6.0057	0	0	0	0
6.00561	0	0	0	0
6.00494	0	0	0	0
6.00589	0	0	0	0
6.00608	0	0	0	0
6.00426	0	0	0	0
6.00475	0	0	0	0
6.00536	0	0	0	0
6.00439	0	0	0	0
6.00543	0	0	0	0
6.00625	0	0	0	0
6.00429	0	0	0	0
6.00436	0	0	0	0
6.00462	0	0	0	0
6.00415	0	0	0	0
6.00448	0	0	0	0
6.00442	0	0	0	0
6.00511	0	0	0	0
6.00558	0	0	0	0
6.00652	0	0	0	0
6.0057	0	0	0	0
6.00657	0	0	0	0
6.00609	0	0	0	0
6.006	0	0	0	0
6.00568	0	0	0	0
6.00582	0	0	0	0
6.00618	0	0	0	0
6.00581	0	0	0	0
6.0053	0	0	0	0
6.00567	0	0	0	0
6.00584	0	0	0	0
6.00485	0	0	0	0
6.00476	0	0	0	0
6.00446	0	0	0	0
6.00476	0	0	0	0
6.00522	0	0	0	0
6.00466	0	0	0	0
6.00452	0	0	0	0
6.00403	0	0	0	0
6.0049	0	0	0	0
6.00559	0	0	0	0
6.00505	0	0	0	0
6.00576	0	0	0	0
6.00558	0	0	0	0
6.00567	0	0	0	0
6.0062	0	0	0	0
6.00566	0	0	0	0
6.00562	0	0	0	0
6.0057	0	0	0	0
6.00583	0	0	0	0
6.00599	0	0	0	0
6.00539	0	0	0	0
6.0052	0	0	0	0
6.00518	0	0	0	0
6.00563	0	0	0	0
6.00485	0	0	0	0
6.00481	0	0	0	0
6.00616	0	0	0	0
6.00563	0	0	0	0
6.0055	0	0	0	0
6.00575	0	0	0	0
6.00444	0	0	0	0
6.00482	0	0	0	0
6.00474	0	0	0	0
6.00445	0	0	0	0
6.00559	0	0	0	0
6.00512	0	0	0	0
6.00521	0	0	0	0
6.00572	0	0	0	0
6.00647	0	0	0	0
6.00606	0	0	0	0
6.00578	0	0	0	0
6.00603	0	0	0	0
6.00659	0	0	0	0
6.00635	0	0	0	0
6.00518	0	0	0	0
6.00556	0	0	0	0
6.0047	0	0	0	0
6.00483	0	0	0	0
6.00542	0	0	0	0
6.00494	0	0	0	0
6.00522	0	0	0	0
6.00552	0	0	0	0
6.0046	0	0	0	0
6.00371	0	0	0	0
6.00384	0	0	0	0
6.00494	0	0	0	0
6.00448	0	0	0	0
6.00423	0	0	0	0
6.00573	0	0	0	0
6.00597	0	0	0	0
6.00516	0	0	0	0
6.00596	0	0	0	0
6.00656	0	0	0	0
6.006	0	0	0	0
6.00522	0	0	0	0
6.0052	0	0	0	0
6.0064	0	0	0	0
6.00601	0	0	0	0
6.00573	0	0	0	0
6.00507	0	0	0	0
6.00601	0	0	0	0
6.00574	0	0	0	0
6.00527	0	0	0	0
6.00531	0	0	0	0
6.00594	0	0	0	0
6.00433	0	0	0	0
6.0047	0	0	0	0
6.00508	0	0	0	0
6.00504	0	0	0	0
6.00549	0	0	0	0
6.00543	0	0	0	0
6.00463	0	0	0	0
6.0046	0	0	0	0
6.00621	0	0	0	0
6.0054	0	0	0	0
6.00585	0	0	0	0
6.0063	0	0	0	0
6.00609	0	0	0	0
6.00542	0	0	0	0
6.00502	0	0	0	0
6.00586	0	0	0	0
6.00644	0	0	0	0
6.00622	0	0	0	0
6.00595	0	0	0	0
6.00558	0	0	0	0
6.00526	0	0	0	0
6.00648	0	0	0	0
6.00495	0	0	0	0
6.00553	0	0	0	0
6.00504	0	0	0	0
6.00529	0	0	0	0
6.00572	0	0	0	0
6.00492	0	0	0	0
6.00451	0	0	0	0
6.00494	0	0	0	0
6.00577	0	0	0	0
6.0053	0	0	0	0
6.00635	0	0	0	0
6.00534	0	0	0	0
6.00318	0	0	0	0
6.00433	0	0	0	0
6.00675	0	0	0	0
6.00589	0	0	0	0
6.00552	0	0	0	0
6.007	0	0	0	0
6.00611	0	0	0	0
6.00575	0	0	0	0
6.00583	0	0	0	0
6.00564	0	0	0	0
6.00624	0	0	0	0
6.00545	0	0	0	0
6.00572	0	0	0	0
6.0059	0	0	0	0
6.00567	0	0	0	0
6.0064	0	0	0	0
6.00518	0	0	0	0
6.00567	0	0	0	0
6.0047	0	0	0	0
6.00498	0	0	0	0
6.00572	0	0	0	0
6.00497	0	0	0	0
6.00571	0	0	0	0
6.00578	0	0	0	0
6.00516	0	0	0	0
6.00531	0	0	0	0
6.00618	0	0	0	0
6.00625	0	0	0	0
6.00577	0	0	0	0
6.00543	0	0	0	0
6.00573	0	0	0	0
6.00531	0	0	0	0
6.00538	0	0	0	0
6.00499	0	0	0	0
6.0055	0	0	0	0
6.00599	0	0	0	0
6.00552	0	0	0	0
6.00489	0	0	0	0
6.00571	0	0	0	0
6.00638	0	0	0	0
6.00528	0	0	0	0
6.00471	0	0	0	0
6.00529	0	0	0	0
6.00486	0	0	0	0
6.00512	0	0	0	0
6.00515	0	0	0	0
6.00492	0	0	0	0
6.00578	0	0	0	0
6.00655	0	0	0	0
6.00558	0	0	0	0
6.00519	0	0	0	0
6.00471	0	0	0	0
6.00455	0	0	0	0
6.00552	0	0	0	0
6.00595	0	0	0	0
6.00565	0	0	0	0
6.00463	0	0	0	0
6.0055	0	0	0	0
6.00689	0	0	0	0
6.00652	0	0	0	0
6.00504	0	0	0	0
6.0053	0	0	0	0
6.00479	0	0	0	0
6.00511	0	0	0	0
6.0051	0	0	0	0
6.0057	0	0	0	0
6.00628	0	0	0	0
6.00599	0	0	0	0
6.00579	0	0	0	0
6.00504	0	0	0	0
6.00458	0	0	0	0
6.00508	0	0	0	0
6.00558	0	0	0	0
6.00592	0	0	0	0
6.00542	0	0	0	0
6.00549	0	0	0	0
6.00647	0	0	0	0
6.00531	0	0	0	0
6.00564	0	0	0	0
6.00566	0	0	0	0
6.00551	0	0	0	0
6.00573	0	0	0	0
6.00578	0	0	0	0
6.00548	0	0	0	0
6.00551	0	0	0	0
6.00561	0	0	0	0
6.00562	0	0	0	0
6.00572	0	0	0	0
6.00467	0	0	0	0
6.00528	0	0	0	0
6.00563	0	0	0	0
6.00543	0	0	0	0
6.00592	0	0	0	0
6.0058	0	0	0	0
6.00499	0	0	0	0
6.00534	0	0	0	0
6.00554	0	0	0	0
6.0047	0	0	0	0
6.00489	0	0	0	0
6.00465	0	0	0	0
6.00418	0	0	0	0
6.00504	0	0	0	0
6.00516	0	0	0	0
6.00524	0	0	0	0
6.00499	0	0	0	0
6.00553	0	0	0	0
6.00536	0	0	0	0
6.00604	0	0	0	0
6.00587	0	0	0	0
6.00621	0	0	0	0
6.00645	0	0	0	0
6.00565	0	0	0	0
6.00508	0	0	0	0
6.00611	0	0	0	0
6.00588	0	0	0	0
6.0049	0	0	0	0
6.0048	0	0	0	0
6.00536	0	0	0	0
6.00588	0	0	0	0
6.00463	0	0	0	0
6.00357	0	0	0	0
6.00557	0	0	0	0
6.00556	0	0	0	0
6.00481	0	0	0	0
6.00445	0	0	0	0
6.00571	0	0	0	0
6.00576	0	0	0	0
6.00556	0	0	0	0
6.00685	0	0	0	0
6.00545	0	0	0	0
6.00499	0	0	0	0
6.0051	0	0	0	0
6.00591	0	0	0	0
6.00645	0	0	0	0
6.00626	0	0	0	0
6.00648	0	0	0	0
6.00558	0	0	0	0
6.00599	0	0	0	0
6.0057	0	0	0	0
6.00526	0	0	0	0
6.0048	0	0	0	0
6.00478	0	0	0	0
6.00473	0	0	0	0
6.00506	0	0	0	0
6.00454	0	0	0	0
6.00498	0	0	0	0
6.00384	0	0	0	0
6.00441	0	0	0	0
6.00531	0	0	0	0
6.00554	0	0	0	0
6.00487	0	0	0	0
6.00569	0	0	0	0
6.00557	0	0	0	0
6.00512	0	0	0	0
6.00632	0	0	0	0
6.00542	0	0	0	0
6.00613	0	0	0	0
6.00677	0	0	0	0
6.00594	0	0	0	0
6.00543	0	0	0	0
6.00556	0	0	0	0
6.00589	0	0	0	0
6.00556	0	0	0	0
6.00527	0	0	0	0
6.00572	0	0	0	0
6.00568	0	0	0	0
6.00531	0	0	0	0
6.00526	0	0	0	0
6.00497	0	0	0	0
6.00474	0	0	0	0
6.00455	0	0	0	0
6.00464	0	0	0	0
6.0045	0	0	0	0
6.00538	0	0	0	0
6.00486	0	0	0	0
6.00471	0	0	0	0
6.00502	0	0	0	0
6.00481	0	0	0	0
6.00557	0	0	0	0
6.00555	0	0	0	0
6.00547	0	0	0	0
6.00623	0	0	0	0
6.00612	0	0	0	0
6.00572	0	0	0	0
6.00604	0	0	0	0
6.00627	0	0	0	0
6.006	0	0	0	0
6.00695	0	0	0	0
6.00612	0	0	0	0
6.00504	0	0	0	0
6.00486	0	0	0	0
6.00582	0	0	0	0
6.00609	0	0	0	0
6.00552	0	0	0	0
6.00509	0	0	0	0
6.00462	0	0	0	0
6.00565	0	0	0	0
6.00548	0	0	0	0
6.0047	0	0	0	0
6.00437	0	0	0	0
6.00539	0	0	0	0
6.00563	0	0	0	0
6.00538	0	0	0	0
6.00524	0	0	0	0
6.00578	0	0	0	0
6.00648	0	0	0	0
6.00659	0	0	0	0
6.00594	0	0	0	0
6.00648	0	0	0	0
6.00669	0	0	0	0
6.00587	0	0	0	0
6.00574	0	0	0	0
6.00539	0	0	0	0
6.00587	0	0	0	0
6.00577	0	0	0	0
6.00499	0	0	0	0
6.00542	0	0	0	0
6.00542	0	0	0	0
6.00463	0	0	0	0
6.00532	0	0	0	0
6.00605	0	0	0	0
6.00606	0	0	0	0
6.0051	0	0	0	0
6.00524	0	0	0	0
6.00521	0	0	0	0
6.00628	0	0	0	0
6.00606	0	0	0	0
6.00565	0	0	0	0
6.00573	0	0	0	0
6.00573	0	0	0	0
6.00548	0	0	0	0
6.00564	0	0	0	0
6.00584	0	0	0	0
6.00544	0	0	0	0
6.00551	0	0	0	0
6.00652	0	0	0	0
6.00632	0	0	0	0
6.00563	0	0	0	0
6.00515	0	0	0	0
6.00552	0	0	0	0
6.00548	0	0	0	0
6.00514	0	0	0	0
6.00493	0	0	0	0
6.00517	0	0	0	0
6.00457	0	0	0	0
6.00484	0	0	0	0
6.0049	0	0	0	0
6.00523	0	0	0	0
6.00401	0	0	0	0
6.00472	0	0	0	0
6.00519	0	0	0	0
6.00585	0	0	0	0
6.00569	0	0	0	0
6.00566	0	0	0	0
6.00593	0	0	0	0
6.00547	0	0	0	0
6.00609	0	0	0	0
6.00557	0	0	0	0
6.0045	0	0	0	0
6.00464	0	0	0	0
6.00607	0	0	0	0
6.0055	0	0	0	0
6.00472	0	0	0	0
6.00558	0	0	0	0
6.00531	0	0	0	0
6.00401	0	0	0	0
6.00522	0	0	0	0
6.00533	0	0	0	0
6.00471	0	0	0	0
6.0038	0	0	0	0
6.00566	0	0	0	0
6.0049	0	0	0	0
6.00513	0	0	0	0
6.00502	0	0	0	0
6.00461	0	0	0	0
6.0057	0	0	0	0
6.0061	0	0	0	0
6.00501	0	0	0	0
6.00563	0	0	0	0
6.00624	0	0	0	0
6.00592	0	0	0	0
6.00528	0	0	0	0
6.00547	0	0	0	0
6.00494	0	0	0	0
6.00497	0	0	0	0
6.00558	0	0	0	0
6.00522	0	0	0	0
6.00547	0	0	0	0
6.00582	0	0	0	0
6.00647	0	0	0	0
6.00549	0	0	0	0
6.00605	0	0	0	0
6.00583	0	0	0	0
6.00452	0	0	0	0
6.00544	0	0	0	0
6.00617	0	0	0	0
6.00438	0	0	0	0
6.00488	0	0	0	0
6.00469	0	0	0	0
6.00452	0	0	0	0
6.00487	0	0	0	0
6.00569	0	0	0	0
6.00596	0	0	0	0
6.00627	0	0	0	0
6.00569	0	0	0	0
6.0051	0	0	0	0
6.00479	0	0	0	0
6.00567	0	0	0	0
6.00564	0	0	0	0
6.00538	0	0	0	0
6.0059	0	0	0	0
6.00469	0	0	0	0
6.00514	0	0	0	0
6.0044	0	0	0	0
6.00437	0	0	0	0
6.0049	0	0	0	0
6.00506	0	0	0	0
6.00547	0	0	0	0
6.00481	0	0	0	0
6.00546	0	0	0	0
6.00448	0	0	0	0
6.0047	0	0	0	0
6.00492	0	0	0	0
6.0054	0	0	0	0
6.00505	0	0	0	0
6.00442	0	0	0	0
6.00531	0	0	0	0
6.00613	0	0	0	0
6.00497	0	0	0	0
6.00531	0	0	0	0
6.00526	0	0	0	0
6.00545	0	0	0	0
6.00583	0	0	0	0
6.00583	0	0	0	0
6.00535	0	0	0	0
6.00549	0	0	0	0
6.00581	0	0	0	0
6.00519	0	0	0	0
6.00537	0	0	0	0
6.00527	0	0	0	0
6.00436	0	0	0	0
6.00411	0	0	0	0
6.0049	0	0	0	0
6.00454	0	0	0	0
6.00545	0	0	0	0
6.00495	0	0	0	0
6.00356	0	0	0	0
6.00588	0	0	0	0
6.00612	0	0	0	0
6.00512	0	0	0	0
6.00573	0	0	0	0
6.00573	0	0	0	0
6.00509	0	0	0	0
6.00559	0	0	0	0
6.00598	0	0	0	0
6.00616	0	0	0	0
