a2672316.473539
Narit-cm 23/07/2026 16:45:35 23/07/2026 16:47:35 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 05024 0 0750 3.75 00532.s 0 0 01 000 16 002401 0.500 BT0
1 2 1 04090 0 0750 3.75 00532.s 0 0 01 000 16 002401 0.500 S2A0
1 1 1 05024 0 0750 3.75 00532.s 0 0 00 000 00 002401 3.1746 BC0
1 3 1 04090 0 0750 3.75 00532.s 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 05024 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
532.000 .s Analog 0 	532.000 .s Analog StErr 0 	532.000 .s Photon Counting 0 	532.000 .s PC StErr 0 	0.000 .o Overflow Info 0 
6.00712	0.000597836	0	0	0
6.00796	0.000590766	0	0	0
6.0083	0.000587912	0	0	0
6.00672	0.000597836	0	0	0
6.00781	0.000588236	0	0	0
6.00754	0.00059576	0	0	0
6.0066	0.000599263	0	0	0
6.00617	0.000582723	0	0	0
6.00641	0.000600041	0	0	0
6.00852	0.000601533	0	0	0
6.00695	0.000604776	0	0	0
6.00636	0.000596214	0	0	0
6.00643	0.000600301	0	0	0
6.00637	0.000590571	0	0	0
6.00677	0.000573512	0	0	0
6.0066	0.00059122	0	0	0
6.0075	0.000607565	0	0	0
6.00777	0.000593879	0	0	0
6.00667	0.000597317	0	0	0
6.00701	0.000607954	0	0	0
6.00674	0.000600755	0	0	0
6.00691	0.000605684	0	0	0
6.00735	0.0006051	0	0	0
6.00857	0.000588366	0	0	0
6.00836	0.000601209	0	0	0
6.0076	0.000598549	0	0	0
6.00746	0.000601857	0	0	0
6.0076	0.000603154	0	0	0
6.00669	0.000578766	0	0	0
6.00724	0.000590636	0	0	0
6.00658	0.000593555	0	0	0
6.00656	0.000602506	0	0	0
6.00654	0.000587977	0	0	0
6.0071	0.000601144	0	0	0
6.00687	0.000601403	0	0	0
6.0067	0.000593555	0	0	0
6.00741	0.00059096	0	0	0
6.00662	0.000602765	0	0	0
6.00706	0.000597771	0	0	0
6.00696	0.000587133	0	0	0
6.00803	0.000606592	0	0	0
6.00761	0.000598225	0	0	0
6.00725	0.000596149	0	0	0
6.00722	0.000590766	0	0	0
6.00797	0.000591804	0	0	0
6.0079	0.000606916	0	0	0
6.00873	0.000587847	0	0	0
6.00824	0.000583761	0	0	0
6.00734	0.000593036	0	0	0
6.00746	0.000594009	0	0	0
6.00815	0.000582009	0	0	0
6.00736	0.000590506	0	0	0
6.0081	0.000579804	0	0	0
6.00722	0.000592452	0	0	0
6.00744	0.000596993	0	0	0
6.0071	0.000587198	0	0	0
6.00667	0.000596863	0	0	0
6.00705	0.000587588	0	0	0
6.00728	0.000601857	0	0	0
6.00667	0.000593685	0	0	0
6.00698	0.000600819	0	0	0
6.00738	0.000594398	0	0	0
6.00713	0.000596603	0	0	0
6.0064	0.000608603	0	0	0
6.00581	0.000589339	0	0	0
6.00727	0.000582334	0	0	0
6.00722	0.000595112	0	0	0
6.00719	0.000586615	0	0	0
6.00754	0.000599846	0	0	0
6.00631	0.000590506	0	0	0
6.00653	0.00058428	0	0	0
6.00719	0.000595241	0	0	0
6.00676	0.000595112	0	0	0
6.00724	0.000606203	0	0	0
6.00718	0.00060069	0	0	0
6.00734	0.000606592	0	0	0
6.00677	0.000605814	0	0	0
6.00665	0.000608214	0	0	0
6.00708	0.000597057	0	0	0
6.00708	0.000590636	0	0	0
6.00758	0.000593944	0	0	0
6.0079	0.000596474	0	0	0
6.00764	0.000600041	0	0	0
6.00713	0.000587977	0	0	0
6.00731	0.000585058	0	0	0
6.00742	0.000591804	0	0	0
6.0073	0.000595501	0	0	0
6.00676	0.000582853	0	0	0
6.0065	0.000600041	0	0	0
6.00699	0.000580972	0	0	0
6.00671	0.000579934	0	0	0
6.00641	0.000587977	0	0	0
6.00659	0.000585188	0	0	0
6.0067	0.000594333	0	0	0
6.00763	0.00060043	0	0	0
6.00757	0.00059109	0	0	0
6.00671	0.000600171	0	0	0
6.00691	0.0006075	0	0	0
6.00721	0.000590312	0	0	0
6.00691	0.00058882	0	0	0
6.00658	0.000592906	0	0	0
6.00704	0.000596539	0	0	0
6.00814	0.000580453	0	0	0
6.00747	0.000596214	0	0	0
6.00689	0.000603998	0	0	0
6.00742	0.000594074	0	0	0
6.0079	0.000595112	0	0	0
6.00817	0.000608149	0	0	0
6.00758	0.000594074	0	0	0
6.00758	0.000604063	0	0	0
6.00771	0.000597511	0	0	0
6.00747	0.000591285	0	0	0
6.0072	0.000588496	0	0	0
6.00778	0.000595176	0	0	0
6.0072	0.000580777	0	0	0
6.00673	0.000589339	0	0	0
6.00668	0.000599522	0	0	0
6.00653	0.000586874	0	0	0
6.00607	0.000594139	0	0	0
6.00554	0.000581166	0	0	0
6.00638	0.000586809	0	0	0
6.0082	0.000586031	0	0	0
6.00717	0.000595306	0	0	0
6.00568	0.000604841	0	0	0
6.0073	0.000596539	0	0	0
6.00714	0.000615478	0	0	0
6.00602	0.000601468	0	0	0
6.00769	0.000608214	0	0	0
6.00843	0.000598744	0	0	0
6.00722	0.00060309	0	0	0
6.00763	0.000595371	0	0	0
6.00774	0.000590247	0	0	0
6.00834	0.000612041	0	0	0
6.00748	0.00059336	0	0	0
6.00621	0.000601792	0	0	0
6.0069	0.00059842	0	0	0
6.00766	0.000601338	0	0	0
6.00675	0.000606268	0	0	0
6.00579	0.000588496	0	0	0
6.00716	0.000596928	0	0	0
6.00669	0.000606592	0	0	0
6.0068	0.000601857	0	0	0
6.00717	0.000603608	0	0	0
6.0067	0.000605684	0	0	0
6.00699	0.000603479	0	0	0
6.00718	0.000607111	0	0	0
6.00558	0.000587977	0	0	0
6.00632	0.000612559	0	0	0
6.00678	0.00060056	0	0	0
6.00697	0.000599522	0	0	0
6.00736	0.000602441	0	0	0
6.00695	0.000600236	0	0	0
6.00708	0.000585447	0	0	0
6.00801	0.000594139	0	0	0
6.0073	0.000602636	0	0	0
6.00712	0.000590506	0	0	0
6.00776	0.000579674	0	0	0
6.00706	0.000578961	0	0	0
6.00725	0.000592712	0	0	0
6.00808	0.000582204	0	0	0
6.008	0.000575977	0	0	0
6.00728	0.000583631	0	0	0
6.00699	0.000590701	0	0	0
6.00748	0.000596214	0	0	0
6.00715	0.000594657	0	0	0
6.00639	0.000580777	0	0	0
6.00757	0.000584344	0	0	0
6.00683	0.000586225	0	0	0
6.00629	0.000584993	0	0	0
6.00716	0.000592841	0	0	0
6.00737	0.00058402	0	0	0
6.0067	0.000592517	0	0	0
6.0077	0.000599587	0	0	0
6.00706	0.000598095	0	0	0
6.00611	0.000606592	0	0	0
6.00718	0.000601987	0	0	0
6.0075	0.000597252	0	0	0
6.00807	0.0006123	0	0	0
6.00792	0.000607825	0	0	0
6.00706	0.000596214	0	0	0
6.00688	0.000584928	0	0	0
6.00772	0.000589858	0	0	0
6.00782	0.000586939	0	0	0
6.00749	0.000584409	0	0	0
6.00806	0.000591285	0	0	0
6.0076	0.000589339	0	0	0
6.0069	0.00058856	0	0	0
6.00621	0.000583112	0	0	0
6.00639	0.00059349	0	0	0
6.0066	0.000593036	0	0	0
6.00745	0.000590312	0	0	0
6.00739	0.000584669	0	0	0
6.00679	0.000599846	0	0	0
6.00719	0.000587263	0	0	0
6.00741	0.000587328	0	0	0
6.00643	0.000578118	0	0	0
6.00721	0.00058642	0	0	0
6.0079	0.000606073	0	0	0
6.00781	0.000582788	0	0	0
6.00692	0.00060763	0	0	0
6.0066	0.000589987	0	0	0
6.00733	0.000600236	0	0	0
6.00803	0.000603544	0	0	0
6.00708	0.000606527	0	0	0
6.0071	0.000601533	0	0	0
6.00775	0.000589533	0	0	0
6.00771	0.000591868	0	0	0
6.00729	0.000589987	0	0	0
6.00745	0.00060069	0	0	0
6.00637	0.000604387	0	0	0
6.00683	0.000595306	0	0	0
6.00691	0.000597771	0	0	0
6.00717	0.0006243	0	0	0
6.0066	0.000603154	0	0	0
6.00702	0.000616711	0	0	0
6.00672	0.00060776	0	0	0
6.00655	0.000608992	0	0	0
6.00701	0.000594139	0	0	0
6.00624	0.000596474	0	0	0
6.00719	0.000579545	0	0	0
6.00797	0.000584798	0	0	0
6.00657	0.000589858	0	0	0
6.00622	0.000594657	0	0	0
6.00749	0.000596214	0	0	0
6.00753	0.000588755	0	0	0
6.00644	0.000583631	0	0	0
6.00799	0.000601857	0	0	0
6.00779	0.000595371	0	0	0
6.00733	0.000591804	0	0	0
6.00758	0.000597771	0	0	0
6.00821	0.000595955	0	0	0
6.00793	0.000608473	0	0	0
6.00754	0.000597252	0	0	0
6.00802	0.00058629	0	0	0
6.00787	0.000577664	0	0	0
6.0066	0.000587458	0	0	0
6.00635	0.000599198	0	0	0
6.0066	0.000587263	0	0	0
6.00713	0.000585188	0	0	0
6.0076	0.000595955	0	0	0
6.00725	0.000590701	0	0	0
6.006	0.000587328	0	0	0
6.00651	0.000594139	0	0	0
6.00688	0.000578572	0	0	0
6.00702	0.000590831	0	0	0
6.00697	0.000588496	0	0	0
6.0065	0.000591804	0	0	0
6.0067	0.000603803	0	0	0
6.00741	0.000589663	0	0	0
6.00753	0.000574031	0	0	0
6.00735	0.000596539	0	0	0
6.0077	0.000587328	0	0	0
6.00771	0	0	0	0
6.008	0	0	0	0
6.00711	0	0	0	0
6.00645	0	0	0	0
6.00675	0	0	0	0
6.00694	0	0	0	0
6.00727	0	0	0	0
6.00704	0	0	0	0
6.00643	0	0	0	0
6.0064	0	0	0	0
6.0072	0	0	0	0
6.007	0	0	0	0
6.00694	0	0	0	0
6.0067	0	0	0	0
6.00682	0	0	0	0
6.00674	0	0	0	0
6.00636	0	0	0	0
6.00675	0	0	0	0
6.00661	0	0	0	0
6.00575	0	0	0	0
6.0062	0	0	0	0
6.00694	0	0	0	0
6.00805	0	0	0	0
6.00801	0	0	0	0
6.0076	0	0	0	0
6.00762	0	0	0	0
6.00895	0	0	0	0
6.00901	0	0	0	0
6.00889	0	0	0	0
6.00688	0	0	0	0
6.00783	0	0	0	0
6.0085	0	0	0	0
6.00765	0	0	0	0
6.00703	0	0	0	0
6.00751	0	0	0	0
6.00797	0	0	0	0
6.00683	0	0	0	0
6.00649	0	0	0	0
6.00635	0	0	0	0
6.0066	0	0	0	0
6.0067	0	0	0	0
6.00601	0	0	0	0
6.00635	0	0	0	0
6.00616	0	0	0	0
6.00647	0	0	0	0
6.0068	0	0	0	0
6.00715	0	0	0	0
6.00695	0	0	0	0
6.00761	0	0	0	0
6.00824	0	0	0	0
6.00741	0	0	0	0
6.00821	0	0	0	0
6.00785	0	0	0	0
6.00679	0	0	0	0
6.00802	0	0	0	0
6.00797	0	0	0	0
6.00768	0	0	0	0
6.00816	0	0	0	0
6.00731	0	0	0	0
6.00731	0	0	0	0
6.00813	0	0	0	0
6.007	0	0	0	0
6.00626	0	0	0	0
6.00706	0	0	0	0
6.00689	0	0	0	0
6.00652	0	0	0	0
6.00732	0	0	0	0
6.00745	0	0	0	0
6.00696	0	0	0	0
6.00734	0	0	0	0
6.00709	0	0	0	0
6.00708	0	0	0	0
6.00755	0	0	0	0
6.00799	0	0	0	0
6.00817	0	0	0	0
6.00763	0	0	0	0
6.00732	0	0	0	0
6.00668	0	0	0	0
6.00833	0	0	0	0
6.00783	0	0	0	0
6.00779	0	0	0	0
6.00776	0	0	0	0
6.00756	0	0	0	0
6.00762	0	0	0	0
6.00738	0	0	0	0
6.00705	0	0	0	0
6.00752	0	0	0	0
6.00735	0	0	0	0
6.00716	0	0	0	0
6.0069	0	0	0	0
6.00682	0	0	0	0
6.00729	0	0	0	0
6.00619	0	0	0	0
6.00666	0	0	0	0
6.00721	0	0	0	0
6.00613	0	0	0	0
6.00681	0	0	0	0
6.00826	0	0	0	0
6.00765	0	0	0	0
6.00703	0	0	0	0
6.00754	0	0	0	0
6.00756	0	0	0	0
6.00775	0	0	0	0
6.00786	0	0	0	0
6.00644	0	0	0	0
6.00676	0	0	0	0
6.0065	0	0	0	0
6.00655	0	0	0	0
6.00742	0	0	0	0
6.00753	0	0	0	0
6.00684	0	0	0	0
6.00676	0	0	0	0
6.00734	0	0	0	0
6.00785	0	0	0	0
6.00756	0	0	0	0
6.00769	0	0	0	0
6.0069	0	0	0	0
6.00719	0	0	0	0
6.00782	0	0	0	0
6.00765	0	0	0	0
6.00693	0	0	0	0
6.00685	0	0	0	0
6.00743	0	0	0	0
6.00645	0	0	0	0
6.00658	0	0	0	0
6.00761	0	0	0	0
6.00855	0	0	0	0
6.00696	0	0	0	0
6.00718	0	0	0	0
6.00818	0	0	0	0
6.00747	0	0	0	0
6.00688	0	0	0	0
6.00728	0	0	0	0
6.00718	0	0	0	0
6.00715	0	0	0	0
6.00714	0	0	0	0
6.00777	0	0	0	0
6.00674	0	0	0	0
6.00742	0	0	0	0
6.00751	0	0	0	0
6.00741	0	0	0	0
6.00755	0	0	0	0
6.00735	0	0	0	0
6.00821	0	0	0	0
6.00776	0	0	0	0
6.00705	0	0	0	0
6.00725	0	0	0	0
6.00735	0	0	0	0
6.00722	0	0	0	0
6.00746	0	0	0	0
6.00726	0	0	0	0
6.00599	0	0	0	0
6.00686	0	0	0	0
6.00655	0	0	0	0
6.00652	0	0	0	0
6.00717	0	0	0	0
6.00685	0	0	0	0
6.00713	0	0	0	0
6.00713	0	0	0	0
6.0071	0	0	0	0
6.0063	0	0	0	0
6.00694	0	0	0	0
6.0074	0	0	0	0
6.00773	0	0	0	0
6.00722	0	0	0	0
6.00701	0	0	0	0
6.00782	0	0	0	0
6.00756	0	0	0	0
6.0074	0	0	0	0
6.00704	0	0	0	0
6.00678	0	0	0	0
6.00731	0	0	0	0
6.00756	0	0	0	0
6.0071	0	0	0	0
6.00698	0	0	0	0
6.00739	0	0	0	0
6.00723	0	0	0	0
6.00682	0	0	0	0
6.00774	0	0	0	0
6.00725	0	0	0	0
6.00701	0	0	0	0
6.0068	0	0	0	0
6.00672	0	0	0	0
6.00678	0	0	0	0
6.00682	0	0	0	0
6.00699	0	0	0	0
6.0068	0	0	0	0
6.00671	0	0	0	0
6.00704	0	0	0	0
6.00638	0	0	0	0
6.0066	0	0	0	0
6.00751	0	0	0	0
6.00804	0	0	0	0
6.00738	0	0	0	0
6.00809	0	0	0	0
6.00798	0	0	0	0
6.00662	0	0	0	0
6.00742	0	0	0	0
6.00761	0	0	0	0
6.00747	0	0	0	0
6.00725	0	0	0	0
6.00739	0	0	0	0
6.00742	0	0	0	0
6.00782	0	0	0	0
6.00785	0	0	0	0
6.00722	0	0	0	0
6.00742	0	0	0	0
6.00704	0	0	0	0
6.00673	0	0	0	0
6.00715	0	0	0	0
6.0071	0	0	0	0
6.00704	0	0	0	0
6.0078	0	0	0	0
6.00706	0	0	0	0
6.0066	0	0	0	0
6.0064	0	0	0	0
6.00742	0	0	0	0
6.00667	0	0	0	0
6.00616	0	0	0	0
6.00723	0	0	0	0
6.00806	0	0	0	0
6.00729	0	0	0	0
6.0067	0	0	0	0
6.00816	0	0	0	0
6.00826	0	0	0	0
6.0083	0	0	0	0
6.00789	0	0	0	0
6.00763	0	0	0	0
6.00788	0	0	0	0
6.00774	0	0	0	0
6.00629	0	0	0	0
6.00743	0	0	0	0
6.00735	0	0	0	0
6.00669	0	0	0	0
6.00673	0	0	0	0
6.00654	0	0	0	0
6.00614	0	0	0	0
6.00581	0	0	0	0
6.00602	0	0	0	0
6.00644	0	0	0	0
6.00711	0	0	0	0
6.0069	0	0	0	0
6.00678	0	0	0	0
6.00704	0	0	0	0
6.00657	0	0	0	0
6.00678	0	0	0	0
6.0085	0	0	0	0
6.0068	0	0	0	0
6.00745	0	0	0	0
6.00753	0	0	0	0
6.00769	0	0	0	0
6.0076	0	0	0	0
6.00749	0	0	0	0
6.00746	0	0	0	0
6.00773	0	0	0	0
6.00799	0	0	0	0
6.00741	0	0	0	0
6.00686	0	0	0	0
6.00763	0	0	0	0
6.00652	0	0	0	0
6.00678	0	0	0	0
6.00708	0	0	0	0
6.00559	0	0	0	0
6.00659	0	0	0	0
6.00681	0	0	0	0
6.00703	0	0	0	0
6.00743	0	0	0	0
6.00744	0	0	0	0
6.00663	0	0	0	0
6.00616	0	0	0	0
6.00716	0	0	0	0
6.00798	0	0	0	0
6.00678	0	0	0	0
6.00819	0	0	0	0
6.00906	0	0	0	0
6.00755	0	0	0	0
6.00743	0	0	0	0
6.0077	0	0	0	0
6.00728	0	0	0	0
6.00684	0	0	0	0
6.00807	0	0	0	0
6.00749	0	0	0	0
6.00722	0	0	0	0
6.00645	0	0	0	0
6.00701	0	0	0	0
6.00611	0	0	0	0
6.00717	0	0	0	0
6.00735	0	0	0	0
6.00733	0	0	0	0
6.00688	0	0	0	0
6.00718	0	0	0	0
6.00811	0	0	0	0
6.00719	0	0	0	0
6.00755	0	0	0	0
6.00752	0	0	0	0
6.00774	0	0	0	0
6.00744	0	0	0	0
6.00781	0	0	0	0
6.00737	0	0	0	0
6.0069	0	0	0	0
6.00783	0	0	0	0
6.00762	0	0	0	0
6.00743	0	0	0	0
6.00757	0	0	0	0
6.00776	0	0	0	0
6.00626	0	0	0	0
6.00697	0	0	0	0
6.007	0	0	0	0
6.00704	0	0	0	0
6.0068	0	0	0	0
6.00642	0	0	0	0
6.0064	0	0	0	0
6.00598	0	0	0	0
6.00616	0	0	0	0
6.00717	0	0	0	0
6.00781	0	0	0	0
6.00696	0	0	0	0
6.007	0	0	0	0
6.00835	0	0	0	0
6.00783	0	0	0	0
6.00749	0	0	0	0
6.00699	0	0	0	0
6.00722	0	0	0	0
6.00761	0	0	0	0
6.00792	0	0	0	0
6.00737	0	0	0	0
6.0073	0	0	0	0
6.00671	0	0	0	0
6.00727	0	0	0	0
6.00801	0	0	0	0
6.00741	0	0	0	0
6.00768	0	0	0	0
6.00727	0	0	0	0
6.00713	0	0	0	0
6.00766	0	0	0	0
6.00768	0	0	0	0
6.00744	0	0	0	0
6.00781	0	0	0	0
6.00751	0	0	0	0
6.00751	0	0	0	0
6.00736	0	0	0	0
6.00634	0	0	0	0
6.00636	0	0	0	0
6.00669	0	0	0	0
6.00769	0	0	0	0
6.00748	0	0	0	0
6.00742	0	0	0	0
6.00717	0	0	0	0
6.00756	0	0	0	0
6.00784	0	0	0	0
6.00804	0	0	0	0
6.00769	0	0	0	0
6.00655	0	0	0	0
6.00727	0	0	0	0
6.0071	0	0	0	0
6.00655	0	0	0	0
6.00738	0	0	0	0
6.00684	0	0	0	0
6.00644	0	0	0	0
6.00674	0	0	0	0
6.00636	0	0	0	0
6.00685	0	0	0	0
6.00698	0	0	0	0
6.00725	0	0	0	0
6.00781	0	0	0	0
6.00673	0	0	0	0
6.00718	0	0	0	0
6.00729	0	0	0	0
6.00734	0	0	0	0
6.00706	0	0	0	0
6.0076	0	0	0	0
6.00778	0	0	0	0
6.00757	0	0	0	0
6.0066	0	0	0	0
6.00778	0	0	0	0
6.00872	0	0	0	0
6.00803	0	0	0	0
6.0073	0	0	0	0
6.00791	0	0	0	0
6.00852	0	0	0	0
6.00694	0	0	0	0
6.00648	0	0	0	0
6.00617	0	0	0	0
6.00689	0	0	0	0
6.00674	0	0	0	0
6.00684	0	0	0	0
6.00758	0	0	0	0
6.00603	0	0	0	0
6.00604	0	0	0	0
6.0069	0	0	0	0
6.00665	0	0	0	0
6.00728	0	0	0	0
6.00674	0	0	0	0
6.00619	0	0	0	0
6.00682	0	0	0	0
6.00716	0	0	0	0
6.00707	0	0	0	0
6.00758	0	0	0	0
6.00878	0	0	0	0
6.00746	0	0	0	0
6.00695	0	0	0	0
6.00877	0	0	0	0
6.0075	0	0	0	0
6.00707	0	0	0	0
6.00735	0	0	0	0
6.0078	0	0	0	0
6.00656	0	0	0	0
6.00629	0	0	0	0
6.00697	0	0	0	0
6.00665	0	0	0	0
6.00728	0	0	0	0
6.00594	0	0	0	0
6.00654	0	0	0	0
6.00622	0	0	0	0
6.00654	0	0	0	0
6.0062	0	0	0	0
6.00632	0	0	0	0
6.00576	0	0	0	0
6.00648	0	0	0	0
6.0063	0	0	0	0
6.00712	0	0	0	0
6.00702	0	0	0	0
6.0074	0	0	0	0
6.00772	0	0	0	0
6.00834	0	0	0	0
6.00772	0	0	0	0
6.007	0	0	0	0
6.00765	0	0	0	0
6.008	0	0	0	0
6.00811	0	0	0	0
6.00755	0	0	0	0
6.00746	0	0	0	0
6.00726	0	0	0	0
6.00671	0	0	0	0
6.00722	0	0	0	0
6.00788	0	0	0	0
6.00679	0	0	0	0
6.00568	0	0	0	0
6.00653	0	0	0	0
6.00675	0	0	0	0
6.0071	0	0	0	0
6.00633	0	0	0	0
6.00613	0	0	0	0
6.00772	0	0	0	0
6.00823	0	0	0	0
6.00776	0	0	0	0
6.00687	0	0	0	0
6.00818	0	0	0	0
6.00679	0	0	0	0
6.00711	0	0	0	0
6.00781	0	0	0	0
6.0079	0	0	0	0
6.00782	0	0	0	0
6.00805	0	0	0	0
6.00796	0	0	0	0
6.00717	0	0	0	0
6.00739	0	0	0	0
6.00715	0	0	0	0
6.00692	0	0	0	0
6.00814	0	0	0	0
6.00736	0	0	0	0
6.0067	0	0	0	0
6.00735	0	0	0	0
6.00691	0	0	0	0
6.00708	0	0	0	0
6.00665	0	0	0	0
6.00657	0	0	0	0
6.00653	0	0	0	0
6.00701	0	0	0	0
6.00746	0	0	0	0
6.00759	0	0	0	0
6.00784	0	0	0	0
6.00756	0	0	0	0
6.00728	0	0	0	0
6.0079	0	0	0	0
6.00768	0	0	0	0
6.0077	0	0	0	0
6.00839	0	0	0	0
6.00675	0	0	0	0
6.00765	0	0	0	0
6.0079	0	0	0	0
6.00804	0	0	0	0
6.00733	0	0	0	0
6.00674	0	0	0	0
6.00728	0	0	0	0
6.0068	0	0	0	0
6.00661	0	0	0	0
6.00758	0	0	0	0
6.00741	0	0	0	0
6.00781	0	0	0	0
6.00701	0	0	0	0
6.00662	0	0	0	0
6.00648	0	0	0	0
6.0068	0	0	0	0
6.00799	0	0	0	0
6.00838	0	0	0	0
6.00671	0	0	0	0
6.00667	0	0	0	0
6.00763	0	0	0	0
6.00787	0	0	0	0
6.00793	0	0	0	0
6.00784	0	0	0	0
6.0069	0	0	0	0
6.00676	0	0	0	0
6.00723	0	0	0	0
6.00694	0	0	0	0
6.00709	0	0	0	0
6.00653	0	0	0	0
6.00636	0	0	0	0
6.00736	0	0	0	0
6.0068	0	0	0	0
6.00661	0	0	0	0
6.00651	0	0	0	0
6.00733	0	0	0	0
6.00882	0	0	0	0
6.00839	0	0	0	0
6.00701	0	0	0	0
6.00718	0	0	0	0
6.0065	0	0	0	0
6.0062	0	0	0	0
6.00703	0	0	0	0
6.00688	0	0	0	0
6.00787	0	0	0	0
6.00684	0	0	0	0
6.0061	0	0	0	0
6.00751	0	0	0	0
6.00747	0	0	0	0
6.00687	0	0	0	0
6.00616	0	0	0	0
6.00633	0	0	0	0
6.0074	0	0	0	0
6.00736	0	0	0	0
6.00682	0	0	0	0
6.00725	0	0	0	0
6.00801	0	0	0	0
6.00723	0	0	0	0
6.00696	0	0	0	0
6.00722	0	0	0	0
6.00769	0	0	0	0
6.00708	0	0	0	0
6.00695	0	0	0	0
6.00669	0	0	0	0
6.007	0	0	0	0
6.00761	0	0	0	0
6.00719	0	0	0	0
6.00675	0	0	0	0
6.00756	0	0	0	0
6.00735	0	0	0	0
6.00685	0	0	0	0
6.0069	0	0	0	0
6.00774	0	0	0	0
6.00747	0	0	0	0
6.00691	0	0	0	0
6.00776	0	0	0	0
6.00739	0	0	0	0
6.00638	0	0	0	0
6.00722	0	0	0	0
6.00647	0	0	0	0
6.00648	0	0	0	0
6.00698	0	0	0	0
6.00643	0	0	0	0
6.00663	0	0	0	0
6.00654	0	0	0	0
6.00689	0	0	0	0
6.00665	0	0	0	0
6.00638	0	0	0	0
6.00738	0	0	0	0
6.00851	0	0	0	0
6.00703	0	0	0	0
6.00698	0	0	0	0
6.007	0	0	0	0
6.00787	0	0	0	0
6.00813	0	0	0	0
6.00803	0	0	0	0
6.00728	0	0	0	0
6.00716	0	0	0	0
6.00728	0	0	0	0
6.00713	0	0	0	0
6.00731	0	0	0	0
6.00694	0	0	0	0
6.00732	0	0	0	0
6.00797	0	0	0	0
6.00698	0	0	0	0
6.00686	0	0	0	0
6.00697	0	0	0	0
6.00556	0	0	0	0
6.00552	0	0	0	0
6.00694	0	0	0	0
6.00635	0	0	0	0
6.00619	0	0	0	0
6.00665	0	0	0	0
6.00703	0	0	0	0
6.00697	0	0	0	0
6.00795	0	0	0	0
6.00852	0	0	0	0
6.00771	0	0	0	0
6.00747	0	0	0	0
6.00766	0	0	0	0
6.00701	0	0	0	0
6.00819	0	0	0	0
6.0085	0	0	0	0
6.00699	0	0	0	0
6.00825	0	0	0	0
6.0077	0	0	0	0
6.00694	0	0	0	0
6.00681	0	0	0	0
6.0074	0	0	0	0
6.0087	0	0	0	0
6.00745	0	0	0	0
6.00592	0	0	0	0
6.00696	0	0	0	0
6.00555	0	0	0	0
6.0062	0	0	0	0
6.00625	0	0	0	0
6.00651	0	0	0	0
6.00691	0	0	0	0
6.00722	0	0	0	0
6.00671	0	0	0	0
6.00658	0	0	0	0
6.0075	0	0	0	0
6.00796	0	0	0	0
6.00797	0	0	0	0
6.00775	0	0	0	0
6.00845	0	0	0	0
6.00802	0	0	0	0
6.00776	0	0	0	0
6.00865	0	0	0	0
6.00851	0	0	0	0
6.00762	0	0	0	0
6.00694	0	0	0	0
6.00679	0	0	0	0
6.00693	0	0	0	0
6.00718	0	0	0	0
6.00708	0	0	0	0
6.00599	0	0	0	0
6.00659	0	0	0	0
6.00662	0	0	0	0
6.00667	0	0	0	0
6.00733	0	0	0	0
6.00622	0	0	0	0
6.00627	0	0	0	0
6.00668	0	0	0	0
6.00662	0	0	0	0
6.00782	0	0	0	0
6.0072	0	0	0	0
6.00642	0	0	0	0
6.00701	0	0	0	0
6.00821	0	0	0	0
6.00708	0	0	0	0
6.00667	0	0	0	0
6.00727	0	0	0	0
6.00754	0	0	0	0
6.00776	0	0	0	0
6.00722	0	0	0	0
6.00741	0	0	0	0
6.00726	0	0	0	0
6.00728	0	0	0	0
6.00775	0	0	0	0
6.0066	0	0	0	0
6.00685	0	0	0	0
6.00741	0	0	0	0
6.00661	0	0	0	0
6.00681	0	0	0	0
6.00649	0	0	0	0
6.00631	0	0	0	0
6.00671	0	0	0	0
6.00708	0	0	0	0
6.00647	0	0	0	0
6.0061	0	0	0	0
6.00692	0	0	0	0
6.00687	0	0	0	0
6.00789	0	0	0	0
6.00795	0	0	0	0
6.00762	0	0	0	0
6.00773	0	0	0	0
6.00789	0	0	0	0
6.00685	0	0	0	0
6.00722	0	0	0	0
6.00733	0	0	0	0
6.00746	0	0	0	0
6.00779	0	0	0	0
6.00798	0	0	0	0
6.00665	0	0	0	0
6.00683	0	0	0	0
6.00706	0	0	0	0
6.00718	0	0	0	0
6.00775	0	0	0	0
6.00694	0	0	0	0
6.00694	0	0	0	0
6.0072	0	0	0	0
6.00763	0	0	0	0
6.00662	0	0	0	0
6.00652	0	0	0	0
6.00676	0	0	0	0
6.00718	0	0	0	0
6.00734	0	0	0	0
6.0074	0	0	0	0
6.00652	0	0	0	0
6.00757	0	0	0	0
6.00785	0	0	0	0
6.00837	0	0	0	0
6.00662	0	0	0	0
6.00691	0	0	0	0
6.008	0	0	0	0
6.00806	0	0	0	0
6.00685	0	0	0	0
6.00698	0	0	0	0
6.0071	0	0	0	0
6.00624	0	0	0	0
6.00589	0	0	0	0
6.00711	0	0	0	0
6.00747	0	0	0	0
6.00748	0	0	0	0
6.00697	0	0	0	0
6.00655	0	0	0	0
6.00747	0	0	0	0
6.00763	0	0	0	0
6.00683	0	0	0	0
