a2672317.023913
Narit-cm 23/07/2026 17:02:00 23/07/2026 17:02:39 0045 0013.384714 0052.542598 00.0 00.0
0000152 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 05024 0 0750 3.75 00532.s 0 0 01 000 16 000152 0.500 BT0
1 2 1 04090 0 0750 3.75 00532.s 0 0 01 000 16 000152 0.500 S2A0
1 1 1 05024 0 0750 3.75 00532.s 0 0 00 000 00 000152 3.1746 BC0
1 3 1 04090 0 0750 3.75 00532.s 0 0 00 000 00 000152 3.1746 S2P0
1 5 0 05024 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
532.000 .s Analog 0 	532.000 .s Analog StErr 0 	532.000 .s Photon Counting 0 	532.000 .s PC StErr 0 	0.000 .o Overflow Info 0 
5.93325	0.00529783	2.89474	0.835204	0
5.93476	0.00539995	1.31579	0.578218	0
5.92462	0.00381918	1.31579	0.578218	0
5.92512	0.00407243	1.31579	0.578218	0
5.93109	0.00444413	1.57895	0.642465	0
5.92542	0.0038927	1.31579	0.578218	0
5.93059	0.00475865	2.10526	0.728127	0
5.93455	0.0041337	1.84211	0.685296	0
5.93139	0.00414187	1.05263	0.513972	0
5.92813	0.00430934	1.84211	0.685296	0
5.92853	0.00443596	2.36842	0.770957	0
5.92928	0.00499965	1.05263	0.513972	0
5.92918	0.00483626	2.89474	0.835204	0
5.92612	0.00499965	2.10526	0.728127	0
5.92662	0.00452583	0.789474	0.449725	0
5.93019	0.0048526	2.10526	0.728127	0
5.93034	0.00446047	1.84211	0.685296	0
5.92979	0.0043461	2.10526	0.728127	0
5.93009	0.00425215	1.84211	0.685296	0
5.92698	0.00454216	1.31579	0.578218	0
5.92537	0.00477091	1.84211	0.685296	0
5.9341	0.00530191	1.57895	0.642465	0
5.93722	0.00537135	2.89474	0.920866	0
5.934	0.00443188	1.84211	0.685296	0
5.92391	0.00504458	1.31579	0.578218	0
5.92708	0.00490979	1.84211	0.770957	0
5.92447	0.00440737	1.57895	0.642465	0
5.92406	0.00392946	1.05263	0.513972	0
5.92858	0.00461977	1.57895	0.642465	0
5.9334	0.00477499	2.36842	0.770957	0
5.92693	0.00394172	1.84211	0.685296	0
5.92793	0.0046116	1.05263	0.513972	0
5.93149	0.0046933	0.789474	0.449725	0
5.92898	0.00537952	1.57895	0.642465	0
5.93119	0.00428891	2.10526	0.728127	0
5.93205	0.00465653	1.84211	0.770957	0
5.93119	0.0045871	1.84211	0.770957	0
5.92853	0.00447272	1.84211	0.685296	0
5.93049	0.00510993	2.36842	0.770957	0
5.92838	0.00437878	1.31579	0.578218	0
5.92949	0.00440328	1.31579	0.578218	0
5.93596	0.00512627	2.36842	0.770957	0
5.92698	0.00448906	1.57895	0.642465	0
5.92432	0.00412144	0.789474	0.449725	0
5.92512	0.00434201	1.31579	0.578218	0
5.93019	0.00475457	1.84211	0.685296	0
5.93275	0.00489753	1.31579	0.578218	0
5.93044	0.00444413	1.57895	0.642465	0
5.93044	0.00473823	1.84211	0.685296	0
5.93029	0.00469738	1.57895	0.642465	0
5.93164	0.00444822	1.31579	0.578218	0
5.93907	0.00513036	2.36842	0.770957	0
5.93315	0.00494246	1.57895	0.642465	0
5.92959	0.00495063	1.84211	0.685296	0
5.93466	0.00483626	2.36842	0.770957	0
5.93415	0.00497514	1.31579	0.578218	0
5.93009	0.00464428	2.10526	0.728127	0
5.92763	0.00469738	0.263158	0.256986	0
5.92933	0.00472189	2.89474	0.920866	0
5.933	0.00461569	1.57895	0.642465	0
5.92999	0.00391721	0.526316	0.364063	0
5.93225	0.00515487	2.63158	0.89945	0
5.92858	0.00482809	0.526316	0.364063	0
5.92718	0.00470555	2.10526	0.813788	0
5.93481	0.00497106	2.89474	0.835204	0
5.92652	0.00407243	1.05263	0.513972	0
5.92035	0.00397439	1.84211	0.685296	0
5.93134	0.00459118	1.31579	0.578218	0
5.93064	0.00412144	2.10526	0.728127	0
5.92693	0.00420722	1.05263	0.513972	0
5.92778	0.00367213	1.05263	0.513972	0
5.92532	0.0039458	1.57895	0.642465	0
5.92291	0.00433385	0.789474	0.449725	0
5.92994	0.00535502	2.63158	0.89945	0
5.92808	0.00486077	1.31579	0.578218	0
5.92311	0.00471372	1.57895	0.642465	0
5.93139	0.00439512	1.84211	0.685296	0
5.93887	0.00551023	2.63158	0.89945	0
5.93837	0.00583701	2.10526	0.728127	0
5.92828	0.00484035	1.57895	0.642465	0
5.9322	0.00504866	2.36842	0.770957	0
5.93275	0.00468513	0.789474	0.449725	0
5.92873	0.00438695	1.31579	0.578218	0
5.92989	0.00414187	1.31579	0.578218	0
5.92738	0.00413778	0.789474	0.449725	0
5.92517	0.00445639	1.57895	0.642465	0
5.92371	0.00384368	1.05263	0.513972	0
5.92999	0.0054653	2.36842	0.856619	0
5.92693	0.00449315	0.789474	0.449725	0
5.92231	0.00461569	1.57895	0.642465	0
5.93104	0.00493429	2.89474	0.835204	0
5.93345	0.00480767	2.63158	0.813788	0
5.93159	0.00480358	1.84211	0.685296	0
5.92748	0.00528558	1.84211	0.685296	0
5.92165	0.00403566	0	0	0
5.9192	0.00385185	1.31579	0.578218	0
5.92411	0.00425215	0.789474	0.449725	0
5.92341	0.00453399	1.05263	0.513972	0
5.92396	0.00402341	0.789474	0.449725	0
5.9324	0.00526924	2.89474	0.835204	0
5.92868	0.00457484	1.31579	0.578218	0
5.92502	0.00448089	1.05263	0.513972	0
5.93079	0.00459935	1.31579	0.685296	0
5.9338	0.00500782	1.57895	0.642465	0
5.92748	0.00448089	2.10526	0.728127	0
5.93059	0.00506909	2.36842	0.770957	0
5.93812	0.00477499	1.84211	0.685296	0
5.92933	0.00436652	0.263158	0.256986	0
5.92913	0.00439103	1.57895	0.642465	0
5.93983	0.00499965	1.84211	0.685296	0
5.93727	0.00470147	2.36842	0.770957	0
5.92587	0.00461977	1.57895	0.728127	0
5.92642	0.00457076	1.31579	0.578218	0
5.92698	0.00479133	2.10526	0.728127	0
5.92512	0.00404792	1.84211	0.685296	0
5.92256	0.00402749	1.05263	0.513972	0
5.92547	0.00414595	1.05263	0.513972	0
5.92883	0.00427258	1.31579	0.578218	0
5.92452	0.00421539	2.10526	0.728127	0
5.92321	0.00401524	0.789474	0.449725	0
5.93235	0.00491387	1.57895	0.642465	0
5.93897	0.0051712	2.63158	0.89945	0
5.92888	0.00466879	1.57895	0.642465	0
5.93094	0.00470147	1.84211	0.685296	0
5.93466	0.00423581	1.05263	0.513972	0
5.92753	0.00442371	1.31579	0.578218	0
5.92979	0.00449315	2.10526	0.728127	0
5.93295	0.00457484	1.84211	0.685296	0
5.92989	0.00495472	1.84211	0.685296	0
5.92949	0.00459118	2.10526	0.728127	0
5.93235	0.00417863	1.31579	0.578218	0
5.92954	0.00449315	1.31579	0.578218	0
5.92667	0.00416637	1.31579	0.578218	0
5.92688	0.00461569	1.57895	0.642465	0
5.93235	0.0056777	3.15789	0.963697	0
5.93154	0.00503233	1.05263	0.513972	0
5.92682	0.00475048	2.10526	0.728127	0
5.93189	0.00538769	2.89474	0.835204	0
5.93039	0.00532234	2.89474	0.835204	0
5.92427	0.00490979	2.36842	0.770957	0
5.92918	0.00498739	1.84211	0.685296	0
5.93516	0.00505683	2.36842	0.770957	0
5.92868	0.0046933	1.31579	0.578218	0
5.92627	0.00491795	3.15789	0.878035	0
5.93059	0.00479541	1.05263	0.513972	0
5.93435	0.00508543	2.63158	0.813788	0
5.92933	0.00432159	2.10526	0.728127	0
5.93004	0.00461569	2.10526	0.728127	0
5.93189	0.00498331	2.10526	0.728127	0
5.93104	0.00432568	1.31579	0.578218	0
5.93109	0.00444005	0.789474	0.449725	0
5.93004	0.00428891	2.63158	0.813788	0
5.933	0.00498331	1.84211	0.685296	0
5.93215	0.00515487	2.63158	0.813788	0
5.93245	0.00463203	2.63158	0.89945	0
5.93265	0.00474231	1.57895	0.642465	0
5.92522	0.0041582	0.263158	0.256986	0
5.92376	0.00411327	0.789474	0.449725	0
5.93445	0.00475457	3.15789	0.878035	0
5.9327	0.00446455	1.57895	0.642465	0
5.92688	0.0046116	2.36842	0.770957	0
5.9337	0.00503233	2.63158	0.813788	0
5.93109	0.0046933	1.05263	0.513972	0
5.92918	0.00538769	1.31579	0.578218	0
5.92878	0.00486077	1.57895	0.642465	0
5.93215	0.00477499	2.10526	0.728127	0
5.93124	0.00450132	1.31579	0.578218	0
5.92858	0.00452583	2.63158	0.813788	0
5.93586	0.00511402	2.36842	0.770957	0
5.9333	0.00465245	1.57895	0.642465	0
5.92964	0.00436244	1.57895	0.642465	0
5.92627	0.00393355	0.526316	0.364063	0
5.93295	0.00410102	2.36842	0.770957	0
5.9345	0.00476682	1.31579	0.578218	0
5.93124	0.00463611	1.05263	0.513972	0
5.93621	0.00501599	2.63158	0.813788	0
5.93315	0.00461977	1.57895	0.642465	0
5.93004	0.00478724	2.10526	0.728127	0
5.92738	0.00478724	1.31579	0.578218	0
5.92672	0.00419497	0.526316	0.364063	0
5.93285	0.00452174	1.05263	0.513972	0
5.93154	0.00410919	1.31579	0.578218	0
5.92567	0.00447681	1.57895	0.642465	0
5.92527	0.00431751	1.31579	0.578218	0
5.92597	0.00459526	1.57895	0.728127	0
5.92808	0.00417863	1.31579	0.578218	0
5.93009	0.00473414	1.84211	0.685296	0
5.92994	0.0040806	0.789474	0.449725	0
5.92427	0.00438286	1.57895	0.642465	0
5.92396	0.0040806	1.05263	0.513972	0
5.93109	0.00452991	3.15789	0.963697	0
5.92597	0.00385594	1.84211	0.685296	0
5.92567	0.00478316	2.63158	0.813788	0
5.93049	0.00435427	2.10526	0.728127	0
5.92923	0.00473006	2.10526	0.728127	0
5.92723	0.00446455	1.84211	0.685296	0
5.93039	0.00486485	2.10526	0.728127	0
5.9331	0.00427258	1.84211	0.685296	0
5.93691	0.00498739	2.63158	0.813788	0
5.93606	0.00488936	2.36842	0.770957	0
5.93004	0.00464837	1.57895	0.642465	0
5.92622	0.00419497	1.31579	0.578218	0
5.92818	0.00454625	1.57895	0.642465	0
5.92452	0.00399482	0	0	0
5.92743	0.00454216	1.84211	0.685296	0
5.93455	0.00486077	2.10526	0.728127	0
5.92848	0.00403566	1.57895	0.642465	0
5.92201	0.0041868	1.31579	0.578218	0
5.92863	0.00439512	2.36842	0.770957	0
5.92657	0.00490979	2.10526	0.728127	0
5.92401	0.00466062	1.84211	0.685296	0
5.92487	0.00422764	1.84211	0.685296	0
5.92336	0.00387228	0.526316	0.364063	0
5.92873	0.00462794	1.31579	0.578218	0
5.92949	0.00440328	1.57895	0.728127	0
5.92432	0.00406017	1.57895	0.728127	0
5.92688	0.00449315	1.84211	0.685296	0
5.92838	0.00510585	1.31579	0.578218	0
5.92954	0.00510585	3.42105	0.920866	0
5.92798	0.00512219	2.10526	0.728127	0
5.92773	0.00481992	2.36842	0.770957	0
5.9338	0.00493429	1.05263	0.513972	0
5.92788	0.0041868	1.05263	0.513972	0
5.92442	0.00409285	1.05263	0.513972	0
5.92908	0.00399482	1.05263	0.513972	0
5.93044	0.0045871	2.63158	0.813788	0
5.93561	0.00492204	1.31579	0.578218	0
5.93104	0.00424398	2.10526	0.728127	0
5.92557	0.00515078	1.84211	0.770957	0
5.93104	0.00473823	1.84211	0.685296	0
5.93425	0.00435835	1.84211	0.685296	0
5.93295	0.00444413	1.84211	0.685296	0
5.93174	0.00458301	1.05263	0.642465	0
5.92647	0.00436652	1.84211	0.685296	0
5.9197	0.00498331	0	0	0
5.92376	0.00395397	1.05263	0.513972	0
5.92321	0.00412553	1.05263	0.513972	0
5.92507	0.00469738	1.57895	0.642465	0
5.92873	0.00419088	1.84211	0.685296	0
5.93104	0.00473823	1.84211	0.685296	0
5.92537	0.00428483	0.789474	0.449725	0
5.92271	0.00448089	2.10526	0.728127	0
5.93225	0.0046933	1.84211	0.685296	0
5.92989	0.005065	2.36842	0.856619	0
5.92893	0.00453808	0.789474	0.449725	0
5.92783	0.00449723	1.57895	0.642465	0
5.92893	0.00454216	2.36842	0.770957	0
5.93074	0.00452991	1.05263	0.513972	0
5.93325	0.0051998	2.89474	0.985112	0
5.93626	0.00510993	1.84211	0.685296	0
5.92672	0.00449315	0.526316	0.364063	0
5.92145	0.00430525	1.57895	0.642465	0
5.92421	0.00411736	1.05263	0.513972	0
5.92261	0.00355367	1.31579	0.578218	0
5.92898	0.00418271	1.31579	0.578218	0
5.93696	0.00486077	2.10526	0.728127	0
5.93014	0.00471372	0.789474	0.449725	0
5.92622	0.00417046	2.36842	0.770957	0
5.92381	0.00368438	1.05263	0.513972	0
5.9342	0.00481175	2.63158	0.813788	0
5.93681	0.0058656	2.63158	0.813788	0
5.92552	0.00497106	1.05263	0.513972	0
5.92236	0.00452583	1.84211	0.685296	0
5.92999	0.00477499	1.84211	0.685296	0
5.93139	0.00531417	1.05263	0.513972	0
5.93139	0.00470555	2.10526	0.728127	0
5.9327	0.00494655	1.57895	0.642465	0
5.93305	0.00496697	2.36842	0.770957	0
5.92813	0.00403566	1.31579	0.578218	0
5.93029	0.00505275	3.15789	0.878035	0
5.93445	0.00395397	1.31579	0.578218	0
5.92703	0.00475457	0.526316	0.364063	0
5.92758	0.0043992	1.57895	0.642465	0
5.92828	0.00450132	1.57895	0.642465	0
5.92893	0.00400299	0.526316	0.364063	0
5.93159	0.0045585	1.31579	0.578218	0
5.93385	0.00485668	1.57895	0.642465	0
5.93039	0.00466062	1.57895	0.642465	0
5.9327	0.00477499	2.63158	0.813788	0
5.93812	0.00533051	2.10526	0.728127	0
5.93069	0.0045585	1.57895	0.642465	0
5.92527	0.00410102	1.05263	0.513972	0
5.92808	0.00493021	1.05263	0.513972	0
5.92527	0.00440737	1.31579	0.578218	0
5.92773	0.00518346	2.10526	0.728127	0
5.9343	0.004293	2.36842	0.770957	0
5.92502	0.00463203	1.31579	0.578218	0
5.91864	0.00394989	1.05263	0.513972	0
5.92311	0.00399482	1.05263	0.513972	0
5.92321	0.00395397	0.526316	0.364063	0
5.92718	0.00448906	2.36842	0.856619	0
5.93199	0.00518346	1.84211	0.685296	0
5.93315	0.00548981	2.10526	0.728127	0
5.92878	0.00493838	2.63158	0.813788	0
5.92537	0.00427666	2.10526	0.728127	0
5.92808	0.00451766	1.84211	0.685296	0
5.92492	0.0039458	1.57895	0.642465	0
5.92853	0.00434201	1.05263	0.513972	0
5.92984	0.0039458	1.57895	0.642465	0
5.92401	0.00366804	0.789474	0.449725	0
5.92974	0.00433793	2.63158	0.813788	0
5.93551	0.00523656	1.84211	0.685296	0
5.92391	0.00395805	0.526316	0.364063	0
5.91859	0.00382734	0.526316	0.364063	0
5.92713	0.00416229	1.84211	0.685296	0
5.93009	0.0043992	1.31579	0.578218	0
5.92753	0.00387636	1.31579	0.578218	0
5.93044	0.00451766	2.36842	0.770957	0
5.93461	0.00500782	2.36842	0.770957	0
5.92738	0.00504049	1.31579	0.578218	0
5.92281	0.00404383	0.789474	0.449725	0
5.92396	0.00434201	1.05263	0.513972	0
5.92713	0.00473823	1.57895	0.642465	0
5.92497	0.00433385	1.05263	0.513972	0
5.92708	0.00475457	2.10526	0.728127	0
5.92888	0.00484443	0.789474	0.449725	0
5.93285	0.00482401	2.36842	0.770957	0
5.92883	0.00432568	1.05263	0.513972	0
5.93084	0.00435427	1.84211	0.685296	0
5.93109	0.00449315	1.57895	0.642465	0
5.92416	0.00444413	1.31579	0.578218	0
5.92647	0.00423173	1.57895	0.728127	0
5.93787	0.00473006	2.63158	0.813788	0
5.93385	0.0045054	1.31579	0.578218	0
5.93004	0.00464837	1.84211	0.685296	0
5.92793	0.00415412	0.789474	0.449725	0
5.92537	0.004052	1.31579	0.578218	0
5.93024	0.00432976	1.84211	0.685296	0
5.92979	0.00484035	1.57895	0.642465	0
5.92517	0.00436652	1.05263	0.513972	0
5.92652	0.00459935	1.84211	0.685296	0
5.93034	0.00424398	1.84211	0.685296	0
5.93205	0.00486894	1.84211	0.685296	0
5.92773	0.00473823	0.526316	0.364063	0
5.92196	0.0037865	0.789474	0.449725	0
5.92316	0.00394172	1.31579	0.578218	0
5.92492	0.00395397	0.789474	0.449725	0
5.92467	0.00392538	0.526316	0.364063	0
5.92863	0.00415003	0.789474	0.449725	0
5.92853	0.00510993	2.10526	0.728127	0
5.92667	0.00442779	1.05263	0.513972	0
5.92893	0.0046647	2.36842	0.770957	0
5.93129	0.00474231	1.84211	0.685296	0
5.92758	0.00451766	1.31579	0.578218	0
5.92587	0.00459526	1.31579	0.578218	0
5.92763	0.00441145	2.10526	0.728127	0
5.92979	0.00475457	2.36842	0.770957	0
5.9324	0.00450949	0.526316	0.364063	0
5.93506	0.00518754	3.68421	0.942281	0
5.93445	0.00462386	1.31579	0.578218	0
5.9329	0.00508543	2.10526	0.813788	0
5.93365	0.00489345	1.84211	0.685296	0
5.93586	0.00503641	2.89474	0.835204	0
5.93295	0.00475457	1.57895	0.642465	0
5.92698	0.00417454	2.10526	0.728127	0
5.92065	0.00379058	0.526316	0.364063	0
5.9199	0.00398256	1.84211	0.685296	0
5.92913	0.00386002	1.31579	0.578218	0
5.92843	0.00447681	1.84211	0.685296	0
5.92928	0.00467287	2.63158	0.813788	0
5.92773	0.0045585	1.57895	0.642465	0
5.92954	0.00442371	1.84211	0.685296	0
5.92984	0.00442779	0.789474	0.449725	0
5.92994	0.00436244	1.84211	0.685296	0
5.92979	0.00510585	2.10526	0.728127	0
5.92341	0.00475048	0.789474	0.449725	0
5.92793	0.00457076	1.84211	0.770957	0
5.93822	0.00471372	2.10526	0.728127	0
5.93691	0.0047995	2.63158	0.813788	0
5.9327	0.00488119	1.57895	0.642465	0
5.93711	0.00622097	2.63158	0.963697	0
5.93119	0.00542037	1.57895	0.642465	0
5.93109	0.00456667	1.84211	0.685296	0
5.93169	0.0045054	1.84211	0.685296	0
5.93149	0.00411736	1.84211	0.685296	0
5.93325	0.00476682	1.31579	0.578218	0
5.93476	0.00489345	1.84211	0.685296	0
5.93109	0.00381101	0.789474	0.449725	0
5.92989	0.00419905	1.05263	0.513972	0
5.93275	0.0043992	1.84211	0.685296	0
5.92818	0.00424807	1.31579	0.578218	0
5.93405	0.00456667	1.05263	0.513972	0
5.93611	0.00512219	2.10526	0.89945	0
5.92923	0.00502824	1.84211	0.770957	0
5.92828	0.00512219	1.57895	0.642465	0
5.93004	0.00445639	1.84211	0.685296	0
5.92853	0.00471372	1.57895	0.642465	0
5.92818	0.00444005	1.31579	0.578218	0
5.93064	0.00484443	1.84211	0.770957	0
5.92743	0.00438695	0.789474	0.449725	0
5.92547	0.00398256	1.05263	0.513972	0
5.92979	0.004293	1.31579	0.578218	0
5.92868	0.00378241	1.57895	0.642465	0
5.9339	0.00466062	2.63158	0.89945	0
5.94279	0.00572672	3.15789	0.878035	0
5.94128	0.005306	2.36842	0.770957	0
5.93064	0.00470964	2.63158	0.813788	0
5.93651	0.00475865	2.36842	0.770957	0
5.93305	0.00393763	1.84211	0.685296	0
5.92567	0.00407651	1.57895	0.642465	0
5.92723	0.00361086	0.789474	0.449725	0
5.93014	0.00373748	1.57895	0.642465	0
5.92833	0.00380692	1.84211	0.685296	0
5.92853	0.00450949	0.789474	0.449725	0
5.92693	0.00468513	2.10526	0.728127	0
5.92572	0.00411736	1.31579	0.578218	0
5.92246	0.00408468	0.789474	0.449725	0
5.92602	0.00403566	2.10526	0.728127	0
5.93004	0.00512627	2.36842	0.770957	0
5.93044	0.00545713	1.84211	0.685296	0
5.92823	0.00470555	1.31579	0.578218	0
5.93024	0.00433385	1.84211	0.685296	0
5.93491	0.00534685	2.10526	0.813788	0
5.93325	0.00532234	2.63158	0.813788	0
5.93009	0.00477908	2.10526	0.728127	0
5.92883	0.00505683	2.10526	0.728127	0
5.92572	0.00495063	1.05263	0.513972	0
5.92522	0.00467696	1.31579	0.685296	0
5.92753	0.00435018	1.57895	0.642465	0
5.92391	0.00393355	0.789474	0.449725	0
5.92883	0.00503233	2.10526	0.728127	0
5.93275	0.00510585	1.57895	0.728127	0
5.91849	0.00431751	0.789474	0.449725	0
5.92271	0.00403975	0.526316	0.364063	0
5.933	0.00469738	2.10526	0.728127	0
5.93225	0.00431342	1.84211	0.685296	0
5.92989	0.00400299	1.57895	0.642465	0
5.93385	0.0047995	4.73684	1.04936	0
5.93983	0.0057063	2.36842	0.770957	0
5.93837	0.00514261	2.89474	0.835204	0
5.9343	0.00488936	1.84211	0.685296	0
5.92778	0.00472189	1.84211	0.770957	0
5.9213	0.00368847	0.789474	0.449725	0
5.92176	0.00408876	0.789474	0.449725	0
5.93169	0.00478724	1.84211	0.685296	0
5.9339	0.00430934	2.36842	0.770957	0
5.93029	0.00497106	2.10526	0.728127	0
5.92933	0.00452174	2.63158	0.813788	0
5.93124	0.0047995	1.84211	0.685296	0
5.93144	0.00487711	1.31579	0.578218	0
5.92893	0.00446047	2.36842	0.770957	0
5.92798	0.00490162	1.05263	0.513972	0
5.92833	0.00436652	1.57895	0.642465	0
5.93119	0.0041868	1.84211	0.685296	0
5.93315	0.00448498	1.84211	0.685296	0
5.93812	0.00497922	0.526316	0.364063	0
5.93024	0.00444005	1.05263	0.513972	0
5.92632	0.00412553	1.31579	0.578218	0
5.93174	0.00426441	1.05263	0.513972	0
5.92959	0.00434201	1.05263	0.513972	0
5.93034	0.00441145	1.84211	0.685296	0
5.92748	0.00424807	1.84211	0.685296	0
5.92216	0.00426849	1.31579	0.578218	0
5.92753	0.00467696	2.10526	0.728127	0
5.93169	0.00491795	1.31579	0.578218	0
5.93014	0.00483218	1.31579	0.578218	0
5.93074	0.00454216	1.31579	0.578218	0
5.92788	0.00417454	1.57895	0.642465	0
5.92326	0.00431751	2.10526	0.728127	0
5.92457	0.00425215	1.57895	0.642465	0
5.93039	0.00417863	2.36842	0.770957	0
5.93034	0.00479133	1.84211	0.685296	0
5.92391	0.00475865	1.05263	0.513972	0
5.93461	0.0045871	2.89474	0.835204	0
5.93481	0.00448089	1.57895	0.642465	0
5.92959	0.00452174	2.89474	0.835204	0
5.93004	0.00500782	1.57895	0.642465	0
5.92954	0.00431751	1.05263	0.513972	0
5.92617	0.00407651	1.57895	0.642465	0
5.93807	0.00430934	2.10526	0.728127	0
5.93556	0.00502007	1.84211	0.770957	0
5.92647	0.00419088	1.57895	0.642465	0
5.92231	0.00412553	1.57895	0.642465	0
5.92672	0.00411327	0.526316	0.364063	0
5.93039	0.00470964	1.57895	0.642465	0
5.93646	0.00560827	3.42105	0.920866	0
5.93531	0.00474231	2.10526	0.728127	0
5.92969	0.00467287	3.15789	0.878035	0
5.92918	0.00502824	1.31579	0.578218	0
5.92155	0.00421539	1.05263	0.513972	0
5.92964	0.00475457	2.89474	0.835204	0
5.93526	0.00512627	1.84211	0.685296	0
5.92627	0.00516712	1.05263	0.513972	0
5.92437	0.0050119	1.05263	0.513972	0
5.93626	0.00469738	1.84211	0.685296	0
5.9338	0.00475048	2.10526	0.728127	0
5.92768	0.0049588	2.36842	0.770957	0
5.93631	0.00532234	1.84211	0.685296	0
5.93315	0.00482401	0.263158	0.256986	0
5.92421	0.00463203	1.57895	0.642465	0
5.93019	0.00537544	1.31579	0.685296	0
5.94073	0.00613519	2.89474	0.920866	0
5.92617	0.00454216	2.36842	0.770957	0
5.92597	0.00461569	1.31579	0.578218	0
5.93827	0.00551023	2.36842	0.856619	0
5.9344	0.00513444	2.10526	0.728127	0
5.92316	0.00468513	1.84211	0.685296	0
5.92888	0.00518346	1.31579	0.578218	0
5.93104	0.00466062	2.36842	0.770957	0
5.92883	0.00424807	1.57895	0.642465	0
5.92718	0.00435018	1.05263	0.513972	0
5.93496	0.00443596	2.89474	0.835204	0
5.93852	0.00518754	2.63158	0.813788	0
5.93491	0.00548164	2.36842	0.942281	0
5.93225	0.005065	2.63158	0.813788	0
5.92708	0.00502416	1.57895	0.642465	0
5.9327	0.00488936	2.36842	0.770957	0
5.93867	0.00539995	2.36842	0.770957	0
5.92999	0.00498331	1.84211	0.685296	0
5.91829	0.00449315	0.526316	0.364063	0
5.92171	0.00419905	0.526316	0.364063	0
5.9321	0.00437878	1.84211	0.685296	0
5.92682	0.00420314	1.05263	0.513972	0
5.92452	0.00444822	2.10526	0.728127	0
5.93571	0.00470555	2.10526	0.728127	0
5.93501	0.00459935	2.10526	0.728127	0
5.92497	0.00432568	2.10526	0.728127	0
5.9325	0.00516712	1.57895	0.642465	0
5.9331	0.00519163	1.57895	0.728127	0
5.92908	0.00461977	1.57895	0.642465	0
5.92768	0.0044523	1.31579	0.578218	0
5.94008	0.005065	2.89474	0.835204	0
5.93972	0.00459935	2.10526	0.728127	0
5.92713	0.00434201	1.05263	0.513972	0
5.92979	0.00437469	1.84211	0.685296	0
5.93049	0.00444005	1.31579	0.578218	0
5.92723	0.00386819	0.526316	0.364063	0
5.92602	0.00432568	1.57895	0.642465	0
5.92587	0.00423581	1.84211	0.685296	0
5.92984	0.00460752	2.10526	0.728127	0
5.92828	0.00435427	1.31579	0.578218	0
5.93084	0.00472597	2.10526	0.728127	0
5.93129	0.00467287	1.05263	0.642465	0
5.92381	0.0043461	0.789474	0.449725	0
5.92903	0.00488119	2.10526	0.728127	0
5.93892	0.00456259	1.57895	0.642465	0
5.93094	0.00464428	1.57895	0.642465	0
5.92803	0.00470147	0.789474	0.449725	0
5.92743	0.00421947	2.10526	0.813788	0
5.92858	0.00457484	1.31579	0.578218	0
5.92688	0.00455033	1.57895	0.642465	0
5.92487	0.00412553	1.31579	0.578218	0
5.92201	0.00388045	1.05263	0.513972	0
5.92828	0.00451766	1.57895	0.642465	0
5.93134	0.00397848	1.31579	0.578218	0
5.92813	0.00452583	1.84211	0.770957	0
5.93059	0.00468513	2.36842	0.856619	0
5.92672	0.00443188	0.789474	0.449725	0
5.92572	0.00415412	1.05263	0.513972	0
5.93044	0.00446864	1.57895	0.642465	0
5.92567	0.00417046	1.05263	0.513972	0
5.9194	0.00377424	0.789474	0.449725	0
5.91965	0.00425624	1.05263	0.513972	0
5.92015	0.00392946	1.57895	0.642465	0
5.92878	0.00430525	2.36842	0.770957	0
5.93325	0.00441145	1.84211	0.685296	0
5.9333	0.00451766	3.15789	0.878035	0
5.93149	0.00437061	1.57895	0.642465	0
5.92743	0.00522022	1.31579	0.578218	0
5.92577	0.00448906	1.57895	0.642465	0
5.92908	0.00467696	2.10526	0.728127	0
5.92898	0.00433793	1.84211	0.685296	0
5.92723	0.00486894	1.84211	0.685296	0
5.92828	0.00470964	2.10526	0.728127	0
5.92964	0.0051467	1.84211	0.685296	0
5.92828	0.00496289	1.84211	0.685296	0
5.92753	0.00467287	0.789474	0.449725	0
5.92718	0.004293	0.526316	0.364063	0
5.93099	0.00508543	2.89474	0.835204	0
5.93139	0.0051181	1.05263	0.513972	0
5.92522	0.00408876	1.05263	0.513972	0
5.92577	0.00441145	1.57895	0.642465	0
5.93295	0.00404792	1.31579	0.578218	0
5.92427	0.00453399	1.05263	0.513972	0
5.92632	0.00419497	1.05263	0.513972	0
5.93104	0.00395397	0.789474	0.449725	0
5.93134	0.00448498	1.84211	0.685296	0
5.9322	0.00498739	1.57895	0.642465	0
5.93074	0.00456259	2.36842	0.770957	0
5.93039	0.00497514	1.57895	0.642465	0
5.92708	0.00416637	1.84211	0.685296	0
5.92718	0.00426849	1.84211	0.685296	0
5.93169	0.00412961	0.789474	0.449725	0
5.92778	0.00435427	1.31579	0.578218	0
5.92838	0.00470964	1.31579	0.578218	0
5.92798	0.00500782	2.10526	0.728127	0
5.92487	0.00470964	1.31579	0.578218	0
5.92421	0.00422356	0.526316	0.364063	0
5.92502	0.00385594	1.84211	0.685296	0
5.93024	0.00444413	2.10526	0.728127	0
5.9329	0.00510585	2.10526	0.728127	0
5.9344	0.0053591	2.36842	0.770957	0
